sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
22046,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22047,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22048,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22049,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22050,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22051,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22052,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22053,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22054,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22055,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22056,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22057,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22058,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22059,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22060,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22061,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22062,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22063,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22064,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22065,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22066,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22067,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22068,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22069,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22070,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22071,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
