sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
23329,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23330,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23331,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23332,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23333,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23334,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23335,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23336,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23337,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23338,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23339,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23340,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23341,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23342,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23343,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23344,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23345,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23346,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23347,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23348,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23349,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23350,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
