pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-23T16:51:33.087422,V66_RAW,B2-8,HTNP,39225,0,FULL,0
2026-06-23T16:51:33.103847,V66_RAW,B2-8,HTNP,39225,1,PCUT,0
2026-06-23T16:51:33.118362,V66_RAW,B2-8,HTNP,39225,2,NCUT,0
2026-06-23T16:51:33.135250,V66_RAW,B2-8,HTNP,39225,3,EXTR,0
2026-06-23T16:51:33.151897,V66_RAW,B2-8,HTNP,39225,4,FCYC,0
2026-06-23T16:51:33.179846,V66_RAW,B2-8,HTNP,39226,0,FULL,0
2026-06-23T16:51:33.180541,V66_RAW,B2-8,HTNP,39226,1,PCUT,0
2026-06-23T16:51:33.195338,V66_RAW,B2-8,HTNP,39226,2,NCUT,0
2026-06-23T16:51:33.211246,V66_RAW,B2-8,HTNP,39226,3,EXTR,0
2026-06-23T16:51:33.226861,V66_RAW,B2-8,HTNP,39226,4,FCYC,0
2026-06-23T16:51:33.244159,V66_RAW,B2-8,HTNP,39227,0,FULL,0
2026-06-23T16:51:33.258730,V66_RAW,B2-8,HTNP,39227,1,PCUT,0
2026-06-23T16:51:33.275017,V66_RAW,B2-8,HTNP,39227,2,NCUT,0
2026-06-23T16:51:33.291103,V66_RAW,B2-8,HTNP,39227,3,EXTR,0
2026-06-23T16:51:33.306324,V66_RAW,B2-8,HTNP,39227,4,FCYC,0
2026-06-23T16:51:33.321906,V66_RAW,B2-8,HTNP,39228,0,FULL,0
2026-06-23T16:51:33.337349,V66_RAW,B2-8,HTNP,39228,1,PCUT,0
2026-06-23T16:51:33.353249,V66_RAW,B2-8,HTNP,39228,2,NCUT,0
2026-06-23T16:51:33.369305,V66_RAW,B2-8,HTNP,39228,3,EXTR,0
2026-06-23T16:51:33.384497,V66_RAW,B2-8,HTNP,39228,4,FCYC,0
2026-06-23T16:51:33.400765,V66_RAW,B2-8,HTNP,39229,0,FULL,0
2026-06-23T16:51:33.416310,V66_RAW,B2-8,HTNP,39229,1,PCUT,0
2026-06-23T16:51:33.431303,V66_RAW,B2-8,HTNP,39229,2,NCUT,0
2026-06-23T16:51:33.446979,V66_RAW,B2-8,HTNP,39229,3,EXTR,0
2026-06-23T16:51:33.476982,V66_RAW,B2-8,HTNP,39229,4,FCYC,0
2026-06-23T16:51:33.492278,V66_RAW,B2-8,HTNP,39230,0,FULL,0
2026-06-23T16:51:33.507971,V66_RAW,B2-8,HTNP,39230,1,PCUT,0
2026-06-23T16:51:33.523955,V66_RAW,B2-8,HTNP,39230,2,NCUT,0
2026-06-23T16:51:33.539362,V66_RAW,B2-8,HTNP,39230,3,EXTR,0
2026-06-23T16:51:33.554292,V66_RAW,B2-8,HTNP,39230,4,FCYC,0
2026-06-23T16:51:33.569742,V66_RAW,B2-8,HTNP,39231,0,FULL,0
2026-06-23T16:51:33.585601,V66_RAW,B2-8,HTNP,39231,1,PCUT,0
2026-06-23T16:51:33.601241,V66_RAW,B2-8,HTNP,39231,2,NCUT,0
2026-06-23T16:51:33.617315,V66_RAW,B2-8,HTNP,39231,3,EXTR,0
2026-06-23T16:51:33.633119,V66_RAW,B2-8,HTNP,39231,4,FCYC,0
2026-06-23T16:51:33.648279,V66_RAW,B2-8,HTNP,39232,0,FULL,0
2026-06-23T16:51:33.663824,V66_RAW,B2-8,HTNP,39232,1,PCUT,0
2026-06-23T16:51:33.679868,V66_RAW,B2-8,HTNP,39232,2,NCUT,0
2026-06-23T16:51:33.695517,V66_RAW,B2-8,HTNP,39232,3,EXTR,0
2026-06-23T16:51:33.710651,V66_RAW,B2-8,HTNP,39232,4,FCYC,0
2026-06-23T16:51:33.727205,V66_RAW,B2-8,HTNP,39233,0,FULL,0
2026-06-23T16:51:33.743590,V66_RAW,B2-8,HTNP,39233,1,PCUT,0
2026-06-23T16:51:33.759141,V66_RAW,B2-8,HTNP,39233,2,NCUT,0
2026-06-23T16:51:33.774580,V66_RAW,B2-8,HTNP,39233,3,EXTR,0
2026-06-23T16:51:33.789928,V66_RAW,B2-8,HTNP,39233,4,FCYC,0
2026-06-23T16:51:33.805306,V66_RAW,B2-8,HTNP,39234,0,FULL,0
2026-06-23T16:51:33.821671,V66_RAW,B2-8,HTNP,39234,1,PCUT,0
2026-06-23T16:51:33.836382,V66_RAW,B2-8,HTNP,39234,2,NCUT,0
2026-06-23T16:51:33.851727,V66_RAW,B2-8,HTNP,39234,3,EXTR,0
2026-06-23T16:51:33.867231,V66_RAW,B2-8,HTNP,39234,4,FCYC,0
2026-06-23T16:51:33.882883,V66_RAW,B2-8,HTNP,39235,0,FULL,0
2026-06-23T16:51:33.898426,V66_RAW,B2-8,HTNP,39235,1,PCUT,0
2026-06-23T16:51:33.914093,V66_RAW,B2-8,HTNP,39235,2,NCUT,0
2026-06-23T16:51:33.929777,V66_RAW,B2-8,HTNP,39235,3,EXTR,0
2026-06-23T16:51:33.946313,V66_RAW,B2-8,HTNP,39235,4,FCYC,0
2026-06-23T16:51:33.960851,V66_RAW,B2-8,HTNP,39236,0,FULL,0
2026-06-23T16:51:33.976588,V66_RAW,B2-8,HTNP,39236,1,PCUT,0
2026-06-23T16:51:33.991724,V66_RAW,B2-8,HTNP,39236,2,NCUT,0
2026-06-23T16:51:34.007080,V66_RAW,B2-8,HTNP,39236,3,EXTR,0
2026-06-23T16:51:34.038629,V66_RAW,B2-8,HTNP,39236,4,FCYC,0
2026-06-23T16:51:34.040226,V66_RAW,B2-8,HTNP,39237,0,FULL,0
2026-06-23T16:51:34.068930,V66_RAW,B2-8,HTNP,39237,1,PCUT,0
2026-06-23T16:51:34.070607,V66_RAW,B2-8,HTNP,39237,2,NCUT,0
2026-06-23T16:51:34.099809,V66_RAW,B2-8,HTNP,39237,3,EXTR,0
2026-06-23T16:51:34.116348,V66_RAW,B2-8,HTNP,39237,4,FCYC,0
2026-06-23T16:51:34.132054,V66_RAW,B2-8,HTNP,39238,0,FULL,0
2026-06-23T16:51:34.146003,V66_RAW,B2-8,HTNP,39238,1,PCUT,0
2026-06-23T16:51:34.161859,V66_RAW,B2-8,HTNP,39238,2,NCUT,0
2026-06-23T16:51:34.177267,V66_RAW,B2-8,HTNP,39238,3,EXTR,0
2026-06-23T16:51:34.192413,V66_RAW,B2-8,HTNP,39238,4,FCYC,0
2026-06-23T16:51:34.209116,V66_RAW,B2-8,HTNP,39239,0,FULL,0
2026-06-23T16:51:34.223990,V66_RAW,B2-8,HTNP,39239,1,PCUT,0
2026-06-23T16:51:34.239733,V66_RAW,B2-8,HTNP,39239,2,NCUT,0
2026-06-23T16:51:34.255769,V66_RAW,B2-8,HTNP,39239,3,EXTR,0
2026-06-23T16:51:34.271302,V66_RAW,B2-8,HTNP,39239,4,FCYC,0
2026-06-23T16:51:34.287002,V66_RAW,B2-8,HTNP,39240,0,FULL,0
2026-06-23T16:51:34.302760,V66_RAW,B2-8,HTNP,39240,1,PCUT,0
2026-06-23T16:51:34.317235,V66_RAW,B2-8,HTNP,39240,2,NCUT,0
2026-06-23T16:51:34.333044,V66_RAW,B2-8,HTNP,39240,3,EXTR,0
2026-06-23T16:51:34.349045,V66_RAW,B2-8,HTNP,39240,4,FCYC,0
2026-06-23T16:51:34.364437,V66_RAW,B2-8,HTNP,39241,0,FULL,0
2026-06-23T16:51:34.380129,V66_RAW,B2-8,HTNP,39241,1,PCUT,0
2026-06-23T16:51:34.396216,V66_RAW,B2-8,HTNP,39241,2,NCUT,0
2026-06-23T16:51:34.411726,V66_RAW,B2-8,HTNP,39241,3,EXTR,0
2026-06-23T16:51:34.426305,V66_RAW,B2-8,HTNP,39241,4,FCYC,0
