sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
4387,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4388,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4389,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4390,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4391,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4392,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4393,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4394,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4395,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4396,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4397,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4398,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4399,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4400,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4401,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4402,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4403,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4404,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4405,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4406,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4407,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4408,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4409,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4410,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4411,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4412,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
