sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
12194,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12195,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12196,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12197,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12198,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12199,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12200,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12201,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12202,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12203,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12204,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12205,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12206,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12207,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12208,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
