sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
1595,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1596,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1597,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1598,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1599,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1600,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1601,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1602,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1603,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1604,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1605,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1606,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1607,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1608,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1609,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1610,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1611,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1612,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1613,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1614,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1615,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1616,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1617,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1618,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1619,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1620,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
