sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
52022,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52023,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52024,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52025,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52026,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52027,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52028,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52029,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52030,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52031,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52032,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52033,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52034,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52035,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52036,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52037,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52038,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52039,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52040,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52041,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52042,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52043,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52044,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52045,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52046,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52047,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52048,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52049,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52050,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
