sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
25150,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25151,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25152,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25153,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25154,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25155,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25156,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25157,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25158,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25159,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25160,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25161,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25162,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25163,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25164,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25165,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25166,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25167,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25168,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25169,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
