sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
42533,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42534,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42535,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42536,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42537,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42538,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42539,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42540,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42541,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42542,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42543,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42544,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
