sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
60854,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60855,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60856,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60857,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60858,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60859,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60860,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60861,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60862,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60863,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60864,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60865,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60866,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60867,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60868,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60869,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60870,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
