sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
14450,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14451,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14452,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14453,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14454,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14455,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14456,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14457,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14458,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14459,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14460,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14461,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14462,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14463,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14464,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14465,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14466,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14467,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14468,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14469,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14470,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14471,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14472,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14473,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14474,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14475,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14476,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14477,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14478,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14479,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14480,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14481,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14482,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14483,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14484,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14485,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14486,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14487,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14488,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14489,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
