pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T15:33:58.105477,V66_RAW,B2-10,HTNP,19561,3,EXTR,0
2026-06-18T15:33:58.120500,V66_RAW,B2-10,HTNP,19561,4,FCYC,0
2026-06-18T15:33:58.135615,V66_RAW,B2-10,HTNP,19562,0,FULL,0
2026-06-18T15:33:58.151528,V66_RAW,B2-10,HTNP,19562,1,PCUT,0
2026-06-18T15:33:58.167123,V66_RAW,B2-10,HTNP,19562,2,NCUT,0
2026-06-18T15:33:58.199293,V66_RAW,B2-10,HTNP,19562,3,EXTR,0
2026-06-18T15:33:58.201576,V66_RAW,B2-10,HTNP,19562,4,FCYC,0
2026-06-18T15:33:58.229287,V66_RAW,B2-10,HTNP,19563,0,FULL,0
2026-06-18T15:33:58.232797,V66_RAW,B2-10,HTNP,19563,1,PCUT,0
2026-06-18T15:33:58.260307,V66_RAW,B2-10,HTNP,19563,2,NCUT,0
2026-06-18T15:33:58.263840,V66_RAW,B2-10,HTNP,19563,3,EXTR,0
2026-06-18T15:33:58.289639,V66_RAW,B2-10,HTNP,19563,4,FCYC,0
2026-06-18T15:33:58.305621,V66_RAW,B2-10,HTNP,19564,0,FULL,0
2026-06-18T15:33:58.321513,V66_RAW,B2-10,HTNP,19564,1,PCUT,0
2026-06-18T15:33:58.335721,V66_RAW,B2-10,HTNP,19564,2,NCUT,0
2026-06-18T15:33:58.351528,V66_RAW,B2-10,HTNP,19564,3,EXTR,0
2026-06-18T15:33:58.367005,V66_RAW,B2-10,HTNP,19564,4,FCYC,0
2026-06-18T15:33:58.381916,V66_RAW,B2-10,HTNP,19565,0,FULL,0
2026-06-18T15:33:58.398113,V66_RAW,B2-10,HTNP,19565,1,PCUT,0
2026-06-18T15:33:58.413376,V66_RAW,B2-10,HTNP,19565,2,NCUT,0
2026-06-18T15:33:58.429428,V66_RAW,B2-10,HTNP,19565,3,EXTR,0
2026-06-18T15:33:58.445431,V66_RAW,B2-10,HTNP,19565,4,FCYC,0
2026-06-18T15:33:58.461007,V66_RAW,B2-10,HTNP,19566,0,FULL,0
2026-06-18T15:33:58.476612,V66_RAW,B2-10,HTNP,19566,1,PCUT,0
2026-06-18T15:33:58.492091,V66_RAW,B2-10,HTNP,19566,2,NCUT,0
2026-06-18T15:33:58.507865,V66_RAW,B2-10,HTNP,19566,3,EXTR,0
2026-06-18T15:33:58.523357,V66_RAW,B2-10,HTNP,19566,4,FCYC,0
2026-06-18T15:33:58.540116,V66_RAW,B2-10,HTNP,19567,0,FULL,0
2026-06-18T15:33:58.555592,V66_RAW,B2-10,HTNP,19567,1,PCUT,0
2026-06-18T15:33:58.572120,V66_RAW,B2-10,HTNP,19567,2,NCUT,0
2026-06-18T15:33:58.588072,V66_RAW,B2-10,HTNP,19567,3,EXTR,0
2026-06-18T15:33:58.601821,V66_RAW,B2-10,HTNP,19567,4,FCYC,0
2026-06-18T15:33:58.617160,V66_RAW,B2-10,HTNP,19568,0,FULL,0
2026-06-18T15:33:58.632652,V66_RAW,B2-10,HTNP,19568,1,PCUT,0
2026-06-18T15:33:58.647641,V66_RAW,B2-10,HTNP,19568,2,NCUT,0
2026-06-18T15:33:58.665037,V66_RAW,B2-10,HTNP,19568,3,EXTR,0
2026-06-18T15:33:58.682412,V66_RAW,B2-10,HTNP,19568,4,FCYC,0
2026-06-18T15:33:58.697275,V66_RAW,B2-10,HTNP,19569,0,FULL,0
2026-06-18T15:33:58.710670,V66_RAW,B2-10,HTNP,19569,1,PCUT,0
2026-06-18T15:33:58.727914,V66_RAW,B2-10,HTNP,19569,2,NCUT,0
2026-06-18T15:33:58.758994,V66_RAW,B2-10,HTNP,19569,3,EXTR,0
2026-06-18T15:33:58.762359,V66_RAW,B2-10,HTNP,19569,4,FCYC,0
2026-06-18T15:33:58.788856,V66_RAW,B2-10,HTNP,19570,0,FULL,0
2026-06-18T15:33:58.791104,V66_RAW,B2-10,HTNP,19570,1,PCUT,0
2026-06-18T15:33:58.819746,V66_RAW,B2-10,HTNP,19570,2,NCUT,0
2026-06-18T15:33:58.834388,V66_RAW,B2-10,HTNP,19570,3,EXTR,0
2026-06-18T15:33:58.836904,V66_RAW,B2-10,HTNP,19570,4,FCYC,0
2026-06-18T15:33:58.864640,V66_RAW,B2-10,HTNP,19571,0,FULL,0
2026-06-18T15:33:58.880713,V66_RAW,B2-10,HTNP,19571,1,PCUT,0
2026-06-18T15:33:58.898058,V66_RAW,B2-10,HTNP,19571,2,NCUT,0
2026-06-18T15:33:58.927592,V66_RAW,B2-10,HTNP,19571,3,EXTR,0
2026-06-18T15:33:58.928645,V66_RAW,B2-10,HTNP,19571,4,FCYC,0
2026-06-18T15:33:58.958174,V66_RAW,B2-10,HTNP,19572,0,FULL,0
2026-06-18T15:33:58.958868,V66_RAW,B2-10,HTNP,19572,1,PCUT,0
2026-06-18T15:33:58.973361,V66_RAW,B2-10,HTNP,19572,2,NCUT,0
2026-06-18T15:33:58.989051,V66_RAW,B2-10,HTNP,19572,3,EXTR,0
2026-06-18T15:33:59.005019,V66_RAW,B2-10,HTNP,19572,4,FCYC,0
2026-06-18T15:33:59.021375,V66_RAW,B2-10,HTNP,19573,0,FULL,0
2026-06-18T15:33:59.036433,V66_RAW,B2-10,HTNP,19573,1,PCUT,0
2026-06-18T15:33:59.051633,V66_RAW,B2-10,HTNP,19573,2,NCUT,0
2026-06-18T15:33:59.066831,V66_RAW,B2-10,HTNP,19573,3,EXTR,0
2026-06-18T15:33:59.082170,V66_RAW,B2-10,HTNP,19573,4,FCYC,0
2026-06-18T15:33:59.098449,V66_RAW,B2-10,HTNP,19574,0,FULL,0
2026-06-18T15:33:59.114592,V66_RAW,B2-10,HTNP,19574,1,PCUT,0
2026-06-18T15:33:59.129652,V66_RAW,B2-10,HTNP,19574,2,NCUT,0
2026-06-18T15:33:59.145551,V66_RAW,B2-10,HTNP,19574,3,EXTR,0
2026-06-18T15:33:59.161722,V66_RAW,B2-10,HTNP,19574,4,FCYC,0
2026-06-18T15:33:59.177490,V66_RAW,B2-10,HTNP,19575,0,FULL,0
2026-06-18T15:33:59.193771,V66_RAW,B2-10,HTNP,19575,1,PCUT,0
2026-06-18T15:33:59.207921,V66_RAW,B2-10,HTNP,19575,2,NCUT,0
2026-06-18T15:33:59.223652,V66_RAW,B2-10,HTNP,19575,3,EXTR,0
2026-06-18T15:33:59.239202,V66_RAW,B2-10,HTNP,19575,4,FCYC,0
2026-06-18T15:33:59.254519,V66_RAW,B2-10,HTNP,19576,0,FULL,0
2026-06-18T15:33:59.270159,V66_RAW,B2-10,HTNP,19576,1,PCUT,0
2026-06-18T15:33:59.301123,V66_RAW,B2-10,HTNP,19576,2,NCUT,0
2026-06-18T15:33:59.302490,V66_RAW,B2-10,HTNP,19576,3,EXTR,0
2026-06-18T15:33:59.332471,V66_RAW,B2-10,HTNP,19576,4,FCYC,0
2026-06-18T15:33:59.334264,V66_RAW,B2-10,HTNP,19577,0,FULL,0
2026-06-18T15:33:59.363940,V66_RAW,B2-10,HTNP,19577,1,PCUT,0
2026-06-18T15:33:59.379275,V66_RAW,B2-10,HTNP,19577,2,NCUT,0
2026-06-18T15:33:59.395169,V66_RAW,B2-10,HTNP,19577,3,EXTR,0
2026-06-18T15:33:59.410369,V66_RAW,B2-10,HTNP,19577,4,FCYC,0
2026-06-18T15:33:59.426439,V66_RAW,B2-10,HTNP,19578,0,FULL,0
2026-06-18T15:33:59.442100,V66_RAW,B2-10,HTNP,19578,1,PCUT,0
2026-06-18T15:33:59.458652,V66_RAW,B2-10,HTNP,19578,2,NCUT,0
2026-06-18T15:33:59.474087,V66_RAW,B2-10,HTNP,19578,3,EXTR,0
2026-06-18T15:33:59.489098,V66_RAW,B2-10,HTNP,19578,4,FCYC,0
2026-06-18T15:33:59.503467,V66_RAW,B2-10,HTNP,19579,0,FULL,0
2026-06-18T15:33:59.520045,V66_RAW,B2-10,HTNP,19579,1,PCUT,0
2026-06-18T15:33:59.535060,V66_RAW,B2-10,HTNP,19579,2,NCUT,0
2026-06-18T15:33:59.550002,V66_RAW,B2-10,HTNP,19579,3,EXTR,0
2026-06-18T15:33:59.565564,V66_RAW,B2-10,HTNP,19579,4,FCYC,0
2026-06-18T15:33:59.580802,V66_RAW,B2-10,HTNP,19580,0,FULL,0
2026-06-18T15:33:59.596379,V66_RAW,B2-10,HTNP,19580,1,PCUT,0
2026-06-18T15:33:59.612449,V66_RAW,B2-10,HTNP,19580,2,NCUT,0
2026-06-18T15:33:59.628070,V66_RAW,B2-10,HTNP,19580,3,EXTR,0
2026-06-18T15:33:59.643187,V66_RAW,B2-10,HTNP,19580,4,FCYC,0
2026-06-18T15:33:59.658780,V66_RAW,B2-10,HTNP,19581,0,FULL,0
2026-06-18T15:33:59.675157,V66_RAW,B2-10,HTNP,19581,1,PCUT,0
2026-06-18T15:33:59.690394,V66_RAW,B2-10,HTNP,19581,2,NCUT,0
2026-06-18T15:33:59.705431,V66_RAW,B2-10,HTNP,19581,3,EXTR,0
2026-06-18T15:33:59.720532,V66_RAW,B2-10,HTNP,19581,4,FCYC,0
2026-06-18T15:33:59.737181,V66_RAW,B2-10,HTNP,19582,0,FULL,0
2026-06-18T15:33:59.752283,V66_RAW,B2-10,HTNP,19582,1,PCUT,0
2026-06-18T15:33:59.768056,V66_RAW,B2-10,HTNP,19582,2,NCUT,0
2026-06-18T15:33:59.783045,V66_RAW,B2-10,HTNP,19582,3,EXTR,0
2026-06-18T15:33:59.798745,V66_RAW,B2-10,HTNP,19582,4,FCYC,0
2026-06-18T15:33:59.814135,V66_RAW,B2-10,HTNP,19583,0,FULL,0
2026-06-18T15:33:59.831095,V66_RAW,B2-10,HTNP,19583,1,PCUT,0
2026-06-18T15:33:59.861720,V66_RAW,B2-10,HTNP,19583,2,NCUT,0
2026-06-18T15:33:59.862609,V66_RAW,B2-10,HTNP,19583,3,EXTR,0
2026-06-18T15:33:59.892135,V66_RAW,B2-10,HTNP,19583,4,FCYC,0
2026-06-18T15:33:59.907350,V66_RAW,B2-10,HTNP,19584,0,FULL,0
2026-06-18T15:33:59.922980,V66_RAW,B2-10,HTNP,19584,1,PCUT,0
2026-06-18T15:33:59.938476,V66_RAW,B2-10,HTNP,19584,2,NCUT,0
2026-06-18T15:33:59.953706,V66_RAW,B2-10,HTNP,19584,3,EXTR,0
2026-06-18T15:33:59.969401,V66_RAW,B2-10,HTNP,19584,4,FCYC,0
2026-06-18T15:33:59.984824,V66_RAW,B2-10,HTNP,19585,0,FULL,0
2026-06-18T15:34:00.001019,V66_RAW,B2-10,HTNP,19585,1,PCUT,0
2026-06-18T15:34:00.016259,V66_RAW,B2-10,HTNP,19585,2,NCUT,0
2026-06-18T15:34:00.031659,V66_RAW,B2-10,HTNP,19585,3,EXTR,0
2026-06-18T15:34:00.047184,V66_RAW,B2-10,HTNP,19585,4,FCYC,0
2026-06-18T15:34:00.062109,V66_RAW,B2-10,HTNP,19586,0,FULL,0
2026-06-18T15:34:00.077152,V66_RAW,B2-10,HTNP,19586,1,PCUT,0
2026-06-18T15:34:00.092864,V66_RAW,B2-10,HTNP,19586,2,NCUT,0
2026-06-18T15:34:00.109663,V66_RAW,B2-10,HTNP,19586,3,EXTR,0
2026-06-18T15:34:00.124787,V66_RAW,B2-10,HTNP,19586,4,FCYC,0
2026-06-18T15:34:00.138896,V66_RAW,B2-10,HTNP,19587,0,FULL,0
2026-06-18T15:34:00.154590,V66_RAW,B2-10,HTNP,19587,1,PCUT,0
2026-06-18T15:34:00.170159,V66_RAW,B2-10,HTNP,19587,2,NCUT,0
