sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
2574,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2575,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2576,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2577,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2578,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2579,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2580,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2581,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2582,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2583,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2584,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2585,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2586,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2587,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2588,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2589,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2590,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2591,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2592,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2593,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2594,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2595,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2596,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2597,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
