sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
26092,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26093,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26094,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26095,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26096,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26097,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26098,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26099,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26100,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26101,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26102,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26103,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26104,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26105,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26106,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26107,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26108,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26109,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26110,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26111,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26112,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26113,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26114,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26115,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26116,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26117,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26118,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26119,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26120,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26121,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26122,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26123,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26124,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26125,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26126,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26127,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
