pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T15:32:59.093398,V66_RAW,B2-10,NTHP,18824,0,FULL,0
2026-06-18T15:32:59.108716,V66_RAW,B2-10,NTHP,18824,1,PCUT,0
2026-06-18T15:32:59.124270,V66_RAW,B2-10,NTHP,18824,2,NCUT,0
2026-06-18T15:32:59.139650,V66_RAW,B2-10,NTHP,18824,3,EXTR,0
2026-06-18T15:32:59.154957,V66_RAW,B2-10,NTHP,18824,4,FCYC,0
2026-06-18T15:32:59.171260,V66_RAW,B2-10,NTHP,18825,0,FULL,0
2026-06-18T15:32:59.185873,V66_RAW,B2-10,NTHP,18825,1,PCUT,0
2026-06-18T15:32:59.201196,V66_RAW,B2-10,NTHP,18825,2,NCUT,0
2026-06-18T15:32:59.216171,V66_RAW,B2-10,NTHP,18825,3,EXTR,0
2026-06-18T15:32:59.231614,V66_RAW,B2-10,NTHP,18825,4,FCYC,0
2026-06-18T15:32:59.247370,V66_RAW,B2-10,NTHP,18826,0,FULL,0
2026-06-18T15:32:59.264716,V66_RAW,B2-10,NTHP,18826,1,PCUT,0
2026-06-18T15:32:59.279185,V66_RAW,B2-10,NTHP,18826,2,NCUT,0
2026-06-18T15:32:59.309125,V66_RAW,B2-10,NTHP,18826,3,EXTR,0
2026-06-18T15:32:59.310270,V66_RAW,B2-10,NTHP,18826,4,FCYC,0
2026-06-18T15:32:59.323627,V66_RAW,B2-10,NTHP,18827,0,FULL,0
2026-06-18T15:32:59.338905,V66_RAW,B2-10,NTHP,18827,1,PCUT,0
2026-06-18T15:32:59.354767,V66_RAW,B2-10,NTHP,18827,2,NCUT,0
2026-06-18T15:32:59.370407,V66_RAW,B2-10,NTHP,18827,3,EXTR,0
2026-06-18T15:32:59.386302,V66_RAW,B2-10,NTHP,18827,4,FCYC,0
2026-06-18T15:32:59.402956,V66_RAW,B2-10,NTHP,18828,0,FULL,0
2026-06-18T15:32:59.418547,V66_RAW,B2-10,NTHP,18828,1,PCUT,0
2026-06-18T15:32:59.449021,V66_RAW,B2-10,NTHP,18828,2,NCUT,0
2026-06-18T15:32:59.450824,V66_RAW,B2-10,NTHP,18828,3,EXTR,0
2026-06-18T15:32:59.481527,V66_RAW,B2-10,NTHP,18828,4,FCYC,0
2026-06-18T15:32:59.484454,V66_RAW,B2-10,NTHP,18829,0,FULL,0
2026-06-18T15:32:59.509830,V66_RAW,B2-10,NTHP,18829,1,PCUT,0
2026-06-18T15:32:59.524892,V66_RAW,B2-10,NTHP,18829,2,NCUT,0
2026-06-18T15:32:59.541230,V66_RAW,B2-10,NTHP,18829,3,EXTR,0
2026-06-18T15:32:59.557053,V66_RAW,B2-10,NTHP,18829,4,FCYC,0
2026-06-18T15:32:59.573763,V66_RAW,B2-10,NTHP,18830,0,FULL,0
2026-06-18T15:32:59.588748,V66_RAW,B2-10,NTHP,18830,1,PCUT,0
2026-06-18T15:32:59.604564,V66_RAW,B2-10,NTHP,18830,2,NCUT,0
2026-06-18T15:32:59.620569,V66_RAW,B2-10,NTHP,18830,3,EXTR,0
2026-06-18T15:32:59.635639,V66_RAW,B2-10,NTHP,18830,4,FCYC,0
2026-06-18T15:32:59.652746,V66_RAW,B2-10,NTHP,18831,0,FULL,0
2026-06-18T15:32:59.667732,V66_RAW,B2-10,NTHP,18831,1,PCUT,0
2026-06-18T15:32:59.683840,V66_RAW,B2-10,NTHP,18831,2,NCUT,0
2026-06-18T15:32:59.698901,V66_RAW,B2-10,NTHP,18831,3,EXTR,0
2026-06-18T15:32:59.714422,V66_RAW,B2-10,NTHP,18831,4,FCYC,0
2026-06-18T15:32:59.731049,V66_RAW,B2-10,NTHP,18832,0,FULL,0
2026-06-18T15:32:59.746606,V66_RAW,B2-10,NTHP,18832,1,PCUT,0
2026-06-18T15:32:59.761209,V66_RAW,B2-10,NTHP,18832,2,NCUT,0
2026-06-18T15:32:59.776707,V66_RAW,B2-10,NTHP,18832,3,EXTR,0
2026-06-18T15:32:59.793566,V66_RAW,B2-10,NTHP,18832,4,FCYC,0
2026-06-18T15:32:59.808854,V66_RAW,B2-10,NTHP,18833,0,FULL,0
2026-06-18T15:32:59.823848,V66_RAW,B2-10,NTHP,18833,1,PCUT,0
2026-06-18T15:32:59.839283,V66_RAW,B2-10,NTHP,18833,2,NCUT,0
2026-06-18T15:32:59.854512,V66_RAW,B2-10,NTHP,18833,3,EXTR,0
2026-06-18T15:32:59.870392,V66_RAW,B2-10,NTHP,18833,4,FCYC,0
2026-06-18T15:32:59.885999,V66_RAW,B2-10,NTHP,18834,0,FULL,0
2026-06-18T15:32:59.901693,V66_RAW,B2-10,NTHP,18834,1,PCUT,0
2026-06-18T15:32:59.917003,V66_RAW,B2-10,NTHP,18834,2,NCUT,0
2026-06-18T15:32:59.932950,V66_RAW,B2-10,NTHP,18834,3,EXTR,0
2026-06-18T15:32:59.948821,V66_RAW,B2-10,NTHP,18834,4,FCYC,0
2026-06-18T15:32:59.964314,V66_RAW,B2-10,NTHP,18835,0,FULL,0
2026-06-18T15:32:59.980051,V66_RAW,B2-10,NTHP,18835,1,PCUT,0
2026-06-18T15:32:59.996194,V66_RAW,B2-10,NTHP,18835,2,NCUT,0
2026-06-18T15:33:00.012634,V66_RAW,B2-10,NTHP,18835,3,EXTR,0
2026-06-18T15:33:00.027702,V66_RAW,B2-10,NTHP,18835,4,FCYC,0
2026-06-18T15:33:00.043391,V66_RAW,B2-10,NTHP,18836,0,FULL,0
2026-06-18T15:33:00.058431,V66_RAW,B2-10,NTHP,18836,1,PCUT,0
2026-06-18T15:33:00.073865,V66_RAW,B2-10,NTHP,18836,2,NCUT,0
2026-06-18T15:33:00.091884,V66_RAW,B2-10,NTHP,18836,3,EXTR,0
2026-06-18T15:33:00.105372,V66_RAW,B2-10,NTHP,18836,4,FCYC,0
2026-06-18T15:33:00.121807,V66_RAW,B2-10,NTHP,18837,0,FULL,0
2026-06-18T15:33:00.151194,V66_RAW,B2-10,NTHP,18837,1,PCUT,0
2026-06-18T15:33:00.152755,V66_RAW,B2-10,NTHP,18837,2,NCUT,0
2026-06-18T15:33:00.183473,V66_RAW,B2-10,NTHP,18837,3,EXTR,0
2026-06-18T15:33:00.184684,V66_RAW,B2-10,NTHP,18837,4,FCYC,0
2026-06-18T15:33:00.214812,V66_RAW,B2-10,NTHP,18838,0,FULL,0
2026-06-18T15:33:00.230531,V66_RAW,B2-10,NTHP,18838,1,PCUT,0
2026-06-18T15:33:00.245718,V66_RAW,B2-10,NTHP,18838,2,NCUT,0
2026-06-18T15:33:00.261198,V66_RAW,B2-10,NTHP,18838,3,EXTR,0
2026-06-18T15:33:00.276311,V66_RAW,B2-10,NTHP,18838,4,FCYC,0
2026-06-18T15:33:00.291810,V66_RAW,B2-10,NTHP,18839,0,FULL,0
2026-06-18T15:33:00.308079,V66_RAW,B2-10,NTHP,18839,1,PCUT,0
2026-06-18T15:33:00.323361,V66_RAW,B2-10,NTHP,18839,2,NCUT,0
